Date,File,Attribution,ID
2012/12/28,httpclient/src/test/java/org/apache/http/impl/conn/TestPoolingHttpClientConnectionManager.java,test,1450
2012/12/28,httpclient/src/main/java/org/apache/http/client/utils/URIBuilder.java,production,1154
2012/12/28,httpclient/src/test/java/org/apache/http/client/methods/TestRequestBuilder.java,test,1118
2012/12/21,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2012/12/21,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2012/12/21,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2012/12/21,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java,production,268
2012/12/21,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResponseCachingPolicy.java,production,299
2012/12/21,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestResponseCachingPolicy.java,test,299
2012/12/20,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2012/12/20,httpclient/src/main/java/org/apache/http/impl/conn/BasicHttpClientConnectionManager.java,production,1416
2012/12/20,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java,production,1450
2012/12/19,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/19,httpclient/src/test/java/org/apache/http/client/entity/TestDecompressingEntity.java,test,1091
2012/12/19,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2012/12/19,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java,production,268
2012/12/19,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CombinedEntity.java,production,271
2012/12/19,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2012/12/19,httpclient/src/main/java/org/apache/http/client/entity/DecompressingEntity.java,production,1091
2012/12/19,httpclient/src/main/java/org/apache/http/client/entity/EntityBuilder.java,production,1094
2012/12/19,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthenticationBase.java,production,1137
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production,1138
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/ResponseAuthCache.java,production,1143
2012/12/19,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2012/12/19,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2012/12/19,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2012/12/19,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2012/12/19,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2012/12/19,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2012/12/19,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2012/12/19,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2012/12/19,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2012/12/19,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2012/12/19,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2012/12/19,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoScheme.java,production,1298
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/AIMDBackoffManager.java,production,1304
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/AutoRetryHttpClient.java,production,1311
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/BasicAuthCache.java,production,1312
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,production,1318
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategy.java,production,1332
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/DefaultServiceUnavailableRetryStrategy.java,production,1335
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/HttpAuthenticator.java,production,1343
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2012/12/19,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/BasicHttpClientConnectionManager.java,production,1416
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/DefaultHttpResponseParser.java,production,1426
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/DefaultRoutePlanner.java,production,1432
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/HttpClientConnectionOperator.java,production,1435
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java,production,1450
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2012/12/19,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,1469
2012/12/19,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2012/12/19,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2012/12/19,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2012/12/19,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2012/12/19,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2012/12/19,httpclient/src/test/java/org/apache/http/impl/conn/TestBasicHttpClientConnectionManager.java,test,1416
2012/12/19,httpclient/src/test/java/org/apache/http/impl/conn/TestHttpClientConnectionOperator.java,test,1435
2012/12/19,httpmime/src/main/java/org/apache/http/entity/mime/MultipartEntityBuilder.java,production,2033
2012/12/18,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/18,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/18,httpclient/src/main/java/org/apache/http/client/entity/DecompressingEntity.java,production,1091
2012/12/15,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachedResponseSuitabilityChecker.java,production,266
2012/12/15,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2012/12/15,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/14,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/14,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntryUpdater.java,production,258
2012/12/14,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachedHttpResponseGenerator.java,production,265
2012/12/14,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/13,httpclient/src/main/java/org/apache/http/impl/conn/HttpClientConnectionManagerBase.java,production,1434
2012/12/13,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java,production,1450
2012/12/13,httpclient/src/test/java/org/apache/http/impl/conn/TestHttpClientConnectionManagerBase.java,test,1434
2012/12/13,httpclient/src/test/java/org/apache/http/impl/conn/TestPoolingHttpClientConnectionManager.java,test,1450
2012/12/12,httpclient/src/main/java/org/apache/http/impl/client/DecompressingHttpClient.java,production,1324
2012/12/11,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClientBuilder.java,production,269
2012/12/11,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2012/12/11,httpclient/src/main/java/org/apache/http/impl/client/AutoRetryHttpClient.java,production,1311
2012/12/11,httpclient/src/main/java/org/apache/http/impl/client/DecompressingHttpClient.java,production,1324
2012/12/11,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2012/12/11,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClientBuilder.java,production,269
2012/12/11,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/10,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2012/12/10,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/10,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/10,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/10,httpclient/src/test/java/org/apache/http/impl/auth/TestNTLMEngineImpl.java,test,1291
2012/12/09,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/AsynchronousValidator.java,production,248
2012/12/09,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2012/12/09,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java,production,268
2012/12/09,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/memcached/MemcachedHttpCacheStorage.java,production,314
2012/12/09,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidationRequest.java,test,247
2012/12/09,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidator.java,test,248
2012/12/09,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test,267
2012/12/09,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test,268
2012/12/09,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestMemcachedHttpCacheStorage.java,test,314
2012/12/08,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2012/12/08,httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,test,1483
2012/12/05,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2012/12/05,httpclient/src/test/java/org/apache/http/impl/auth/TestNTLMEngineImpl.java,test,1291
2012/12/05,httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,production,1318
2012/12/05,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/AsynchronousValidator.java,production,248
2012/12/05,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java,production,268
2012/12/05,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ConditionalRequestBuilder.java,production,273
2012/12/05,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/RequestProtocolCompliance.java,production,296
2012/12/05,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResponseProtocolCompliance.java,production,300
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidationRequest.java,test,247
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidator.java,test,248
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test,268
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestConditionalRequestBuilder.java,test,273
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestRequestProtocolCompliance.java,test,296
2012/12/05,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestResponseProtocolCompliance.java,test,300
2012/12/04,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ehcache/EhcacheHttpCacheStorage.java,production,308
2012/12/04,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/memcached/MemcachedHttpCacheStorage.java,production,314
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidator.java,test,248
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestBasicHttpCache.java,test,249
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedResponseSuitabilityChecker.java,test,266
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test,268
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheHttpCacheStorage.java,test,308
2012/12/04,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestMemcachedHttpCacheStorage.java,test,314
2012/12/02,httpclient/src/main/java/org/apache/http/impl/client/execchain/ConnectionReleaseTriggerImpl.java,production,1396
2012/12/02,httpclient/src/main/java/org/apache/http/impl/client/execchain/RequestEntityWrapper.java,production,1406
2012/12/02,httpclient/src/test/java/org/apache/http/impl/client/execchain/TestRequestEntityWrapper.java,test,1406
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/builder/ConnectionReleaseTriggerImpl.java,production,1370
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/builder/RequestEntityWrapper.java,production,1379
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/builder/ResponseEntityWrapper.java,production,1380
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/execchain/ConnectionReleaseTriggerImpl.java,production,1396
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/execchain/RequestEntityWrapper.java,production,1406
2012/11/28,httpclient/src/main/java/org/apache/http/impl/client/execchain/ResponseEntityWrapper.java,production,1407
2012/11/28,httpclient/src/test/java/org/apache/http/impl/client/builder/TestConnectionReleaseTriggerImpl.java,test,1370
